video,frame,type,qp,level,delta,mode,checkpoint,diagnostic_intervention,formal_enhancement_bits,rate_field_scope,psnr,ms_ssim,lpips,I_unchanged,psnr_minus_zero,ms_ssim_minus_zero,lpips_minus_zero,psnr_minus_real,ms_ssim_minus_real,lpips_minus_real,psnr_minus_wrong_source,ms_ssim_minus_wrong_source,lpips_minus_wrong_source,delta_ell_mean,delta_ell_std,delta_ell_l2,delta_ell_rms,delta_ell_max_abs,symbol_nonzero_fraction,u_hat_mean,u_hat_std,u_hat_l2,u_hat_rms,u_hat_max_abs,donor_video,source_available_to_synthesis,zero_uses_same_D_G
026aa77c-d036-41b7-a998-83c1911fe2bf,11,P,1,1,0.5,REAL,run_v1/stage_d/checkpoint.pt,False,141504,whole sequence for REAL only,33.25013983760006,0.9663867376114817,0.07211510837078094,,-0.02023451048967928,-0.00014132161446256397,0.00030410289764404297,0.0,0.0,0.0,-0.02022601513444755,-0.00014117438109706448,0.00029962509870529175,0.0037219956216564174,0.10344465396923748,39.67074168593802,0.10351159203791094,0.5298512578010559,0.0470588244497776,-0.023529411764705882,0.10588235294117647,6.928203230275509,0.10846522890932808,0.5,,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,11,P,1,1,0.5,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.27037434808974,0.9665280592259443,0.0718110054731369,,0.0,0.0,0.0,0.02023451048967928,0.00014132161446256397,-0.00030410289764404297,8.495355231730173e-06,1.472333654994884e-07,-4.477798938751221e-06,0.002567885525111761,0.10337453313192828,39.63043539329125,0.10340642212316513,0.523059606552124,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
026aa77c-d036-41b7-a998-83c1911fe2bf,11,P,1,1,0.5,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.27036585273451,0.9665279119925788,0.07181548327207565,,-8.495355231730173e-06,-1.472333654994884e-07,4.477798938751221e-06,0.02022601513444755,0.00014117438109706448,-0.00029962509870529175,0.0,0.0,0.0,0.0025723623507564416,0.10337746282935502,39.63160049421615,0.10340946218358486,0.523059606552124,0.00024509805371053517,-0.00012254901960784314,0.007826844290115572,0.5,0.00782780363856437,0.5,30884276-8cb2-485e-b0ca-a22605c1801f,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,11,P,1,1,0.5,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.19505069828623,0.9663779837989059,0.07240122556686401,,-0.07532364980350792,-0.0001500754270383764,0.0005902200937271118,-0.05508913931382864,-8.753812575812425e-06,0.00028611719608306885,-0.07531515444827619,-0.0001499281936728769,0.0005857422947883606,0.005237419936594092,0.10297410542222646,39.515762940440545,0.10310721097527584,0.5278412103652954,,-0.03385154725617088,0.09665730868989343,6.541661509526864,0.10241368353306173,0.362236887216568,,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,11,P,1,2,2.0,REAL,run_v1/stage_d/checkpoint.pt,False,35904,whole sequence for REAL only,33.27037434808974,0.9665280592259443,0.0718110054731369,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002567885525111761,0.10337453313192828,39.63043539329125,0.10340642212316513,0.523059606552124,0.0,0.0,0.0,0.0,0.0,0.0,,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,11,P,1,2,2.0,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.27037434808974,0.9665280592259443,0.0718110054731369,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002567885525111761,0.10337453313192828,39.63043539329125,0.10340642212316513,0.523059606552124,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
026aa77c-d036-41b7-a998-83c1911fe2bf,11,P,1,2,2.0,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.27037434808974,0.9665280592259443,0.0718110054731369,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002567885525111761,0.10337453313192828,39.63043539329125,0.10340642212316513,0.523059606552124,0.0,0.0,0.0,0.0,0.0,0.0,30884276-8cb2-485e-b0ca-a22605c1801f,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,11,P,1,2,2.0,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.19505069828623,0.9663779837989059,0.07240122556686401,,-0.07532364980350792,-0.0001500754270383764,0.0005902200937271118,-0.07532364980350792,-0.0001500754270383764,0.0005902200937271118,-0.07532364980350792,-0.0001500754270383764,0.0005902200937271118,0.005237419936594092,0.10297410542222646,39.515762940440545,0.10310721097527584,0.5278412103652954,,-0.03385154725617088,0.09665730868989343,6.541661509526864,0.10241368353306173,0.362236887216568,,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,12,P,0,-1,,ORIGINAL_FP16,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,29.470847047571077,0.9474457837418339,0.07957670092582703,,,,,,,,,,,,,,,,,,,,,,,,
026aa77c-d036-41b7-a998-83c1911fe2bf,12,P,0,-1,,REFERENCE_FP32,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,29.475525042246385,0.9474903382008429,0.07952183485031128,,,,,,,,,,,,,,,,,,,,,,,,
026aa77c-d036-41b7-a998-83c1911fe2bf,12,P,0,-1,,BASE_ONLY,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,33.350538497470616,0.9674659171963146,0.07251684367656708,,,,,,,,,,,-0.0020169640136305975,0.10375777273803387,39.77260278433646,0.10377737493013477,0.4901883602142334,,,,,,,,,
026aa77c-d036-41b7-a998-83c1911fe2bf,12,P,0,0,0.125,REAL,run_v1/stage_d/checkpoint.pt,False,262704,whole sequence for REAL only,33.38293063443716,0.967076076637663,0.07286645472049713,,-0.050883960462762445,-0.00012461944706509964,0.0005583986639976501,0.0,0.0,0.0,-0.059740664411201294,-9.979482094424341e-05,0.00040487200021743774,0.004907375737863488,0.10310125718329315,39.55821541114647,0.10321798084349514,0.5352031588554382,0.38308823108673096,-0.033455882352941176,0.10472392751806862,7.0222859525940695,0.10993815106151063,0.375,,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,12,P,0,0,0.125,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.43381459489992,0.9672006960847281,0.07230805605649948,,0.0,0.0,0.0,0.050883960462762445,0.00012461944706509964,-0.0005583986639976501,-0.008856703948438849,2.482462612085623e-05,-0.0001535266637802124,0.0021157134322717128,0.10333585550448791,39.611690604720835,0.10335751194843991,0.5308874249458313,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
026aa77c-d036-41b7-a998-83c1911fe2bf,12,P,0,0,0.125,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.44267129884836,0.9671758714586073,0.0724615827202797,,0.008856703948438849,-2.482462612085623e-05,0.0001535266637802124,0.059740664411201294,9.979482094424341e-05,-0.00040487200021743774,0.0,0.0,0.0,0.003396416346646311,0.10289532219991986,39.45603400384957,0.10295136217955102,0.5340526103973389,0.13333334028720856,-0.029626225490196077,0.07919757651563054,5.401099425117075,0.08455749146435872,0.25,30884276-8cb2-485e-b0ca-a22605c1801f,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,12,P,0,0,0.125,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.3835563572433,0.9670627423047069,0.0728326067328453,,-0.05025823765662096,-0.00013795378002123826,0.0005245506763458252,0.0006257228061414821,-1.3334332956138617e-05,-3.384798765182495e-05,-0.05911494160505981,-0.00011312915390038203,0.0003710240125656128,0.004774920499846733,0.10290663503239421,39.48132564484364,0.10301735484601726,0.5365433096885681,,-0.033691425662825576,0.09643247770337347,6.524728842669075,0.10214859235058173,0.3600802719593048,,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,12,P,0,1,0.5,REAL,run_v1/stage_d/checkpoint.pt,False,141504,whole sequence for REAL only,33.435913127222335,0.967081242256231,0.07252613455057144,,0.0020985323224138597,-0.00011945382849709585,0.00021807849407196045,0.0,0.0,0.0,0.002038711862688558,-0.0001182589547574775,0.00021322816610336304,0.0032354208515989976,0.10342634967794505,39.6574625104867,0.10347694311193929,0.5400899052619934,0.04534313827753067,-0.02267156862745098,0.10402780536806623,6.800735254367722,0.10646964033810526,0.5,,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,12,P,0,1,0.5,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.43381459489992,0.9672006960847281,0.07230805605649948,,0.0,0.0,0.0,-0.0020985323224138597,0.00011945382849709585,-0.00021807849407196045,-5.982045972530159e-05,1.1948737396183517e-06,-4.850327968597412e-06,0.0021157134322717128,0.10333585550448791,39.611690604720835,0.10335751194843991,0.5308874249458313,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
026aa77c-d036-41b7-a998-83c1911fe2bf,12,P,0,1,0.5,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.43387441535965,0.9671995012109885,0.07231290638446808,,5.982045972530159e-05,-1.1948737396183517e-06,4.850327968597412e-06,-0.002038711862688558,0.0001182589547574775,-0.00021322816610336304,0.0,0.0,0.0,0.002120620504966116,0.10333818994635129,39.61262363041699,0.10335994646241967,0.5308874249458313,0.00024509805371053517,-0.00012254901960784314,0.007826844290115572,0.5,0.00782780363856437,0.5,30884276-8cb2-485e-b0ca-a22605c1801f,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,12,P,0,1,0.5,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.3835563572433,0.9670627423047069,0.0728326067328453,,-0.05025823765662096,-0.00013795378002123826,0.0005245506763458252,-0.05235676997903482,-1.849995152414241e-05,0.00030647218227386475,-0.050318058116346265,-0.0001367589062816199,0.0005197003483772278,0.004774920499846733,0.10290663503239421,39.48132564484364,0.10301735484601726,0.5365433096885681,,-0.033691425662825576,0.09643247770337347,6.524728842669075,0.10214859235058173,0.3600802719593048,,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,12,P,0,2,2.0,REAL,run_v1/stage_d/checkpoint.pt,False,35904,whole sequence for REAL only,33.43381459489992,0.9672006960847281,0.07230805605649948,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021157134322717128,0.10333585550448791,39.611690604720835,0.10335751194843991,0.5308874249458313,0.0,0.0,0.0,0.0,0.0,0.0,,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,12,P,0,2,2.0,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.43381459489992,0.9672006960847281,0.07230805605649948,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021157134322717128,0.10333585550448791,39.611690604720835,0.10335751194843991,0.5308874249458313,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
026aa77c-d036-41b7-a998-83c1911fe2bf,12,P,0,2,2.0,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.43381459489992,0.9672006960847281,0.07230805605649948,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021157134322717128,0.10333585550448791,39.611690604720835,0.10335751194843991,0.5308874249458313,0.0,0.0,0.0,0.0,0.0,0.0,30884276-8cb2-485e-b0ca-a22605c1801f,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,12,P,0,2,2.0,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.3835563572433,0.9670627423047069,0.0728326067328453,,-0.05025823765662096,-0.00013795378002123826,0.0005245506763458252,-0.05025823765662096,-0.00013795378002123826,0.0005245506763458252,-0.05025823765662096,-0.00013795378002123826,0.0005245506763458252,0.004774920499846733,0.10290663503239421,39.48132564484364,0.10301735484601726,0.5365433096885681,,-0.033691425662825576,0.09643247770337347,6.524728842669075,0.10214859235058173,0.3600802719593048,,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,13,P,1,-1,,ORIGINAL_FP16,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,29.603679748560253,0.9480919325289422,0.07835660129785538,,,,,,,,,,,,,,,,,,,,,,,,
026aa77c-d036-41b7-a998-83c1911fe2bf,13,P,1,-1,,REFERENCE_FP32,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,29.625715689350514,0.9482214720278792,0.07826243340969086,,,,,,,,,,,,,,,,,,,,,,,,
026aa77c-d036-41b7-a998-83c1911fe2bf,13,P,1,-1,,BASE_ONLY,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,33.48062066395498,0.9681831606015358,0.07090630382299423,,,,,,,,,,,-0.0018794151837739387,0.10328493947246908,39.59043001040914,0.10330203736260288,0.4606882929801941,,,,,,,,,
026aa77c-d036-41b7-a998-83c1911fe2bf,13,P,1,0,0.125,REAL,run_v1/stage_d/checkpoint.pt,False,262704,whole sequence for REAL only,33.521673425492146,0.9678256286872514,0.07124266028404236,,-0.06694989497317039,-0.000114309791102718,0.0006416290998458862,0.0,0.0,0.0,-0.06854781347045247,-8.315745435538702e-05,0.0003962516784667969,0.004840411930928819,0.10271596994908598,39.40950558326296,0.10282995706622954,0.5261296033859253,0.38406863808631897,-0.03403799019607843,0.10429777918546258,7.00780814520489,0.10971149219479172,0.375,,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,13,P,1,0,0.125,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.58862332046532,0.9679399384783541,0.07060103118419647,,0.0,0.0,0.0,0.06694989497317039,0.000114309791102718,-0.0006416290998458862,-0.0015979184972820804,3.115233674733098e-05,-0.00024537742137908936,0.002079817097806536,0.10298695776478389,39.47772374772111,0.1030079565315501,0.5204805731773376,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
026aa77c-d036-41b7-a998-83c1911fe2bf,13,P,1,0,0.125,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.5902212389626,0.9679087861416068,0.07084640860557556,,0.0015979184972820804,-3.115233674733098e-05,0.00024537742137908936,0.06854781347045247,8.315745435538702e-05,-0.0003962516784667969,0.0,0.0,0.0,0.00335094048296876,0.10253855929222841,39.318806448722924,0.10259329872777383,0.5245090126991272,0.13431373238563538,-0.029932598039215687,0.0793240537667818,5.415544755608617,0.08478364188552263,0.25,30884276-8cb2-485e-b0ca-a22605c1801f,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,13,P,1,0,0.125,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.52487735147509,0.9678190938316359,0.07118325680494308,,-0.06374596899022578,-0.00012084464671824335,0.0005822256207466125,0.003203925982944611,-6.534855615525359e-06,-5.940347909927368e-05,-0.06534388748750786,-8.969230997091238e-05,0.0003368481993675232,0.004728887773294416,0.10256373048746781,39.349232944818475,0.10267268960672232,0.5280742645263672,,-0.03362257552066961,0.09641384796124298,6.522156028984141,0.10210831338993319,0.3617395758628845,,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,13,P,1,1,0.5,REAL,run_v1/stage_d/checkpoint.pt,False,141504,whole sequence for REAL only,33.58305315192561,0.9678137612107837,0.07089392840862274,,-0.005570168539705378,-0.00012617726757047087,0.00029289722442626953,0.0,0.0,0.0,-0.005685190246360605,-0.00012451819480641113,0.00028449296951293945,0.0031999506740494465,0.10305513774545552,39.514841383656275,0.10310480638675949,0.5263503193855286,0.04583333432674408,-0.022916666666666665,0.10456175076108004,6.837397165588672,0.1070436048222094,0.5,,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,13,P,1,1,0.5,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.58862332046532,0.9679399384783541,0.07060103118419647,,0.0,0.0,0.0,0.005570168539705378,0.00012617726757047087,-0.00029289722442626953,-0.00011502170665522726,1.6590727640597436e-06,-8.404254913330078e-06,0.002079817097806536,0.10298695776478389,39.47772374772111,0.1030079565315501,0.5204805731773376,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
026aa77c-d036-41b7-a998-83c1911fe2bf,13,P,1,1,0.5,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.58873834217197,0.9679382794055901,0.0706094354391098,,0.00011502170665522726,-1.6590727640597436e-06,8.404254913330078e-06,0.005685190246360605,0.00012451819480641113,-0.00028449296951293945,0.0,0.0,0.0,0.0020845673190129687,0.10298988192610166,39.478881000666576,0.10301097611448917,0.5204805731773376,0.00024509805371053517,-0.00012254901960784314,0.007826844290115572,0.5,0.00782780363856437,0.5,30884276-8cb2-485e-b0ca-a22605c1801f,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,13,P,1,1,0.5,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.52487735147509,0.9678190938316359,0.07118325680494308,,-0.06374596899022578,-0.00012084464671824335,0.0005822256207466125,-0.0581758004505204,5.332620852227521e-06,0.000289328396320343,-0.063860990696881,-0.00011918557395418361,0.0005738213658332825,0.004728887773294416,0.10256373048746781,39.349232944818475,0.10267268960672232,0.5280742645263672,,-0.03362257552066961,0.09641384796124298,6.522156028984141,0.10210831338993319,0.3617395758628845,,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,13,P,1,2,2.0,REAL,run_v1/stage_d/checkpoint.pt,False,35904,whole sequence for REAL only,33.58862332046532,0.9679399384783541,0.07060103118419647,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002079817097806536,0.10298695776478389,39.47772374772111,0.1030079565315501,0.5204805731773376,0.0,0.0,0.0,0.0,0.0,0.0,,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,13,P,1,2,2.0,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.58862332046532,0.9679399384783541,0.07060103118419647,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002079817097806536,0.10298695776478389,39.47772374772111,0.1030079565315501,0.5204805731773376,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
026aa77c-d036-41b7-a998-83c1911fe2bf,13,P,1,2,2.0,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.58862332046532,0.9679399384783541,0.07060103118419647,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002079817097806536,0.10298695776478389,39.47772374772111,0.1030079565315501,0.5204805731773376,0.0,0.0,0.0,0.0,0.0,0.0,30884276-8cb2-485e-b0ca-a22605c1801f,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,13,P,1,2,2.0,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.52487735147509,0.9678190938316359,0.07118325680494308,,-0.06374596899022578,-0.00012084464671824335,0.0005822256207466125,-0.06374596899022578,-0.00012084464671824335,0.0005822256207466125,-0.06374596899022578,-0.00012084464671824335,0.0005822256207466125,0.004728887773294416,0.10256373048746781,39.349232944818475,0.10267268960672232,0.5280742645263672,,-0.03362257552066961,0.09641384796124298,6.522156028984141,0.10210831338993319,0.3617395758628845,,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,14,P,0,-1,,ORIGINAL_FP16,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,29.32913256383341,0.9451847019183193,0.08194072544574738,,,,,,,,,,,,,,,,,,,,,,,,
026aa77c-d036-41b7-a998-83c1911fe2bf,14,P,0,-1,,REFERENCE_FP32,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,29.33429411816796,0.9452147544833515,0.08190729469060898,,,,,,,,,,,,,,,,,,,,,,,,
026aa77c-d036-41b7-a998-83c1911fe2bf,14,P,0,-1,,BASE_ONLY,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,33.06876773360468,0.9652772265269913,0.0767299011349678,,,,,,,,,,,-0.0023733232479151525,0.1039724150597927,39.857731605425414,0.10399949882862371,0.4716823101043701,,,,,,,,,
026aa77c-d036-41b7-a998-83c1911fe2bf,14,P,0,0,0.125,REAL,run_v1/stage_d/checkpoint.pt,False,262704,whole sequence for REAL only,33.0784180554032,0.9648944254134499,0.07674393057823181,,-0.06178518419866208,-0.0001404730043551572,0.0005207955837249756,0.0,0.0,0.0,-0.06581167269369104,-0.00011346250013744008,0.00038979947566986084,0.0044948176017260855,0.10311972025646965,39.55808271103062,0.10321763459334525,0.5067406296730042,0.38357841968536377,-0.03333333333333333,0.10447014615625125,7.00446286306095,0.109659119771315,0.375,,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,14,P,0,0,0.125,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.14020323960186,0.9650348984178051,0.07622313499450684,,0.0,0.0,0.0,0.06178518419866208,0.0001404730043551572,-0.0005207955837249756,-0.004026488495028957,2.7010504217717113e-05,-0.00013099610805511475,0.0017154406258810715,0.10342251421355314,39.642054699128714,0.10343674000466915,0.5087767243385315,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
026aa77c-d036-41b7-a998-83c1911fe2bf,14,P,0,0,0.125,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.14422972809689,0.9650078879135874,0.07635413110256195,,0.004026488495028957,-2.7010504217717113e-05,0.00013099610805511475,0.06581167269369104,0.00011346250013744008,-0.00038979947566986084,0.0,0.0,0.0,0.002987992162325555,0.10295139322080764,39.47266037404531,0.10299474483325582,0.5067424178123474,0.13308823108673096,-0.02971813725490196,0.0791389412614369,5.399652766613794,0.08453484314696723,0.25,30884276-8cb2-485e-b0ca-a22605c1801f,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,14,P,0,0,0.125,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.0804082186164,0.9648920787405578,0.07669617235660553,,-0.05979502098546163,-0.0001428196772472745,0.00047303736209869385,0.0019901632132004465,-2.3466728921173186e-06,-4.775822162628174e-05,-0.06382150948049059,-0.0001158091730295574,0.0003420412540435791,0.0043698961846353095,0.10295474145069561,39.492855552156485,0.10304743946282251,0.5070294737815857,,-0.03352985460102597,0.096477756268398,6.524064002210082,0.1021381838694538,0.3593841791152954,,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,14,P,0,1,0.5,REAL,run_v1/stage_d/checkpoint.pt,False,141504,whole sequence for REAL only,33.13869484580484,0.964930677412267,0.07641780376434326,,-0.0015083937970175043,-0.00010422100553808544,0.00019466876983642578,0.0,0.0,0.0,-0.0016772617633762366,-0.00010247074747438134,0.0001874491572380066,0.002806481470387828,0.10348260367921587,39.67421430212925,0.10352065302379661,0.5087769627571106,0.04411764815449715,-0.022058823529411763,0.1026782356159481,6.708203932499369,0.10502100630210073,0.5,,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,14,P,0,1,0.5,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.14020323960186,0.9650348984178051,0.07622313499450684,,0.0,0.0,0.0,0.0015083937970175043,0.00010422100553808544,-0.00019466876983642578,-0.00016886796635873225,1.750258063704102e-06,-7.2196125984191895e-06,0.0017154406258810715,0.10342251421355314,39.642054699128714,0.10343674000466915,0.5087767243385315,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
026aa77c-d036-41b7-a998-83c1911fe2bf,14,P,0,1,0.5,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.14037210756822,0.9650331481597414,0.07623035460710526,,0.00016886796635873225,-1.750258063704102e-06,7.2196125984191895e-06,0.0016772617633762366,0.00010247074747438134,-0.0001874491572380066,0.0,0.0,0.0,0.0017200866301495638,0.10342424975274075,39.642749321141785,0.10343855245957627,0.5087767243385315,0.00024509805371053517,-0.00012254901960784314,0.007826844290115572,0.5,0.00782780363856437,0.5,30884276-8cb2-485e-b0ca-a22605c1801f,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,14,P,0,1,0.5,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.0804082186164,0.9648920787405578,0.07669617235660553,,-0.05979502098546163,-0.0001428196772472745,0.00047303736209869385,-0.05828662718844413,-3.859867170918907e-05,0.00027836859226226807,-0.059963888951820365,-0.0001410694191835704,0.00046581774950027466,0.0043698961846353095,0.10295474145069561,39.492855552156485,0.10304743946282251,0.5070294737815857,,-0.03352985460102597,0.096477756268398,6.524064002210082,0.1021381838694538,0.3593841791152954,,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,14,P,0,2,2.0,REAL,run_v1/stage_d/checkpoint.pt,False,35904,whole sequence for REAL only,33.14020323960186,0.9650348984178051,0.07622313499450684,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017154406258810715,0.10342251421355314,39.642054699128714,0.10343674000466915,0.5087767243385315,0.0,0.0,0.0,0.0,0.0,0.0,,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,14,P,0,2,2.0,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.14020323960186,0.9650348984178051,0.07622313499450684,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017154406258810715,0.10342251421355314,39.642054699128714,0.10343674000466915,0.5087767243385315,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
026aa77c-d036-41b7-a998-83c1911fe2bf,14,P,0,2,2.0,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.14020323960186,0.9650348984178051,0.07622313499450684,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017154406258810715,0.10342251421355314,39.642054699128714,0.10343674000466915,0.5087767243385315,0.0,0.0,0.0,0.0,0.0,0.0,30884276-8cb2-485e-b0ca-a22605c1801f,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,14,P,0,2,2.0,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.0804082186164,0.9648920787405578,0.07669617235660553,,-0.05979502098546163,-0.0001428196772472745,0.00047303736209869385,-0.05979502098546163,-0.0001428196772472745,0.00047303736209869385,-0.05979502098546163,-0.0001428196772472745,0.00047303736209869385,0.0043698961846353095,0.10295474145069561,39.492855552156485,0.10304743946282251,0.5070294737815857,,-0.03352985460102597,0.096477756268398,6.524064002210082,0.1021381838694538,0.3593841791152954,,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,15,P,1,-1,,ORIGINAL_FP16,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,29.467555221402687,0.9452229471469057,0.08149892091751099,,,,,,,,,,,,,,,,,,,,,,,,
026aa77c-d036-41b7-a998-83c1911fe2bf,15,P,1,-1,,REFERENCE_FP32,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,29.481586310784422,0.9453056087951038,0.08143489062786102,,,,,,,,,,,,,,,,,,,,,,,,
026aa77c-d036-41b7-a998-83c1911fe2bf,15,P,1,-1,,BASE_ONLY,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,33.28291366796908,0.9652673814140295,0.07381386309862137,,,,,,,,,,,-0.0022995055731684466,0.1037437517872018,39.769482475652694,0.10376923320891202,0.46638190746307373,,,,,,,,,
